Column,Analyzer,Result
Flow IAT Mean,Min,-828220000000.0
Flow IAT Mean,Max,120000000.0
Flow IAT Mean,Mean,3495041.2672118917
Flow IAT Mean,Unique,5077921
Flow IAT Mean,Distinct,5706633
Flow IAT Mean,StandardDeviation,244582354.01904783
Flow IAT Min,Min,-947405000000.0
Flow IAT Min,Max,120000000.0
Flow IAT Min,Mean,2301463.001810792
Flow IAT Min,Unique,600222
Flow IAT Min,Distinct,772571
Flow IAT Min,StandardDeviation,820265589.5421128
Flow IAT Std,Min,0.0
Flow IAT Std,Max,474354474600.909
Flow IAT Std,Mean,1481747.9988452075
Flow IAT Std,Unique,6428750
Flow IAT Std,Distinct,6573814
Flow IAT Std,StandardDeviation,370968449.16025203
Flow Pkts/s,Min,-0.0088953248
Flow Pkts/s,Max,inf
Flow Pkts/s,Mean,inf
Flow Pkts/s,Unique,5182404
Flow Pkts/s,Distinct,5836248
Flow Pkts/s,StandardDeviation,nan
Fwd Act Data Pkts,Min,0.0
Fwd Act Data Pkts,Max,121308.0
Fwd Act Data Pkts,Mean,2.100875525076257
Fwd Act Data Pkts,Unique,209
Fwd Act Data Pkts,Distinct,442
Fwd Act Data Pkts,StandardDeviation,35.60637550034744
Fwd Blk Rate Avg,Min,0.0
Fwd Blk Rate Avg,Max,0.0
Fwd Blk Rate Avg,Mean,0.0
Fwd Blk Rate Avg,Unique,0
Fwd Blk Rate Avg,Distinct,1
Fwd Blk Rate Avg,StandardDeviation,0.0
Fwd Byts/b Avg,Min,0.0
Fwd Byts/b Avg,Max,0.0
Fwd Byts/b Avg,Mean,0.0
Fwd Byts/b Avg,Unique,0
Fwd Byts/b Avg,Distinct,1
Fwd Byts/b Avg,StandardDeviation,0.0
Fwd Header Len,Min,0.0
Fwd Header Len,Max,2275036.0
Fwd Header Len,Mean,120.28640382869247
Fwd Header Len,Unique,3513
Fwd Header Len,Distinct,5816
Fwd Header Len,StandardDeviation,1779.7475783620082
Fwd IAT Max,Min,-828220000000.0
Fwd IAT Max,Max,979781000000.0
Fwd IAT Max,Mean,7118440.565535642
Fwd IAT Max,Unique,2265101
Fwd IAT Max,Distinct,3300076
Fwd IAT Max,StandardDeviation,723583031.5090988
Fwd IAT Mean,Min,-828220000000.0
Fwd IAT Mean,Max,120000000.0
Fwd IAT Mean,Mean,3869555.100455894
Fwd IAT Mean,Unique,4470433
Fwd IAT Mean,Distinct,5121681
Fwd IAT Mean,StandardDeviation,244590399.7435015
ALL,NumberOfRows,13484708
